employee_id,first_name,last_name,salary,hire_date,dept_id
1,Samantha,Mcintyre,64063.73,07-05-2016,8
2,Catherine,Fox,105710.88,19-01-2019,4
3,Jennifer,Short,126587.36,31-12-2021,2
4,Jessica,Ho,97186.59,19-08-2015,1
5,Tommy,Jones,91541.68,11-09-2022,1
6,Jeffery,Torres,64328.43,15-03-2022,7
7,Sharon,Robinson,46956.22,06-01-2018,7
8,Jeffrey,Rodriguez,106171.89,31-05-2023,6
9,Alex,Burgess,102636.55,28-07-2020,7
10,Angela,Berry,116855.96,21-02-2017,8
11,Andrew,Erickson,63413.88,15-07-2020,2
12,Dalton,Mcclure,149338.88,06-05-2020,4
13,Michael,Hughes,111778.68,27-04-2017,1
14,Barbara,Ward,77205.43,09-02-2018,3
15,Leah,Harvey,64515.55,04-11-2024,3
16,Tony,Baker,89240.85,03-04-2019,6
17,David,Frederick,90793.45,26-03-2019,1
18,Tyler,Gutierrez,107308.34,07-03-2016,3
19,Susan,Williams,135735.55,05-07-2024,1
20,Denise,Turner,100406.27,07-05-2020,6
21,Lindsey,White,84438.74,13-03-2019,3
22,Garrett,Meza,133069.82,25-08-2016,4
23,Bianca,Horn,93106.85,25-06-2023,1
24,Nathaniel,Clark,139090.72,02-08-2016,6
25,Brandon,Jensen,66576.65,27-04-2020,5
26,Katrina,Gutierrez,135949.79,23-02-2017,5
27,Patricia,Booth,81732.47,29-10-2020,8
28,Michael,Ward,61799.51,08-05-2023,1
29,Jessica,Dawson,55118.94,02-09-2020,4
30,Adrian,Goodwin,96365.29,14-01-2020,4
31,Scott,Hartman,132117.07,31-05-2023,4
32,Paula,Mcbride,49022.39,13-06-2018,4
33,Brian,Allison,66389.43,02-01-2019,8
34,Maria,Mccoy,64346.43,29-08-2020,1
35,Amy,Barker,75308.89,11-06-2016,8
36,Yvonne,Hansen,118910.13,03-02-2021,3
37,Stephanie,Johnson,144574.43,30-03-2022,8
38,Timothy,Warren,86037.3,19-10-2022,6
39,Timothy,Barnes,114292.35,11-06-2020,8
40,Andrea,Cline,62550.47,20-04-2023,3
41,John,Smith,93472.46,25-03-2021,7
42,Carla,Jacobs,83997.11,27-06-2021,5
43,Christy,Sullivan,49545.3,16-02-2023,7
44,Olivia,Dixon,110142.5,20-05-2022,7
45,Judy,Hill,99416.46,10-11-2023,8
46,Eugene,Sanchez,94316.59,08-12-2024,7
47,Howard,Clark,53548.14,26-11-2016,3
48,Linda,Brooks,140187.7,23-02-2016,1
49,Joseph,Romero,112984.23,02-10-2016,7
50,Wesley,Sandoval,41933.95,26-08-2022,7
